citeKey	type	author	title	date
abdelhamid_ubersichtlichkeit_2017	incollection	Abdelhamid, Abdelhamid and Abdelhamid, Rames	Un\"ubersichtlichkeit Und Politisches {{Individuum	2017
bahm_class_1993	phdthesis	Bahm, Karl Franklin	Class and Nation: {{National Integration, Class Mobilization, and Identity in the {{German-{{Bohemian Workers' {{Movement 1870-1911	1993
bahm_inconveniences_1999	article	Bahm, Karl F.	The {{Inconveniences of {{Nationality: {{German Bohemians the {{Disintegration of the {{Habsburg Monarchy and the {{Attempt to {{Create a "{{Sudeten German" {{Identity	sep,
becker_organisationskultur_2011	incollection	Becker, Melanie	{Organisationskultur der Sicherheitspolizei im Nationalsozialismus	2011
blahova_prohlasuji_nodate	article	Blahov{\'a Mark{\'eta	{,,Prohla\v{suji, \v{ze jsem bakal\'a\v{rskou pr\'aci na t\'ema: V\'yvoj spr\'avy policie zpracovala sama. Ve\v{sker\'e prameny a zdroje informac\'i, kter\'e jsem pou\v{zila k seps\'an\'i t\'eto pr\'ace, byly citov\'any v pozn\'amk\'ach pod \v{carou a jsou uvedeny v seznamu pou\v{zit\'ych pramen\r{u a literatury.``	NA
brandle_charisma_2011	article	Br{\"andle, Br{\"andle and Br{\"andle, Fabian	Charisma	jan,
davis_polizei_2011	incollection	Davis, Belinda	{Polizei und Gewalt auf der Stra\ss e. Konfliktmuster und ihre Folgen im Berlin des 19. und 20. Jahrhunderts	2011
dreidemy_badeni_2015	incollection	Boyer, John W.	Badeni {{And The Revolution Of 1897	dec,
dutton_regiment_2011	incollection	Dutton, Michael	{Das Regiment der Gewalt: Polizieren des Politischen in der Volksrepublik China	2011
eckardt_schlusselwerke_2016	book	Eckardt, Eckardt and Eckardt, Frank	Schl\"usselwerke Der {{Stadtforschung	2016
fahlenbrach_protest-raume_2009	incollection	Fahlenbrach, Kathrin	{Protest-R\"aume \textemdash{ Medien-R\"aume	2009
furmetz_besondere_2011	incollection	F{\"urmetz, Gerhard	{,,Besondere Gef\"ahrdung der Polizeibeamten`` \textendash{ Allt\"agliche Gewalt gegen Polizisten im fr\"uhen Nachkriegsdeutschland	2011
gebhardt_rolle_2011	incollection	Gebhardt, Helmut	{Die Rolle der Polizisten und Gendarmen im Wandel der \"osterreichischen Staatssysteme des 19. und 20. Jahrhunderts	2011
hanser_street_2016	article	Hanser, Hanser and Hanser, Amy	Street {{Politics: {{Street Vendors and {{Urban Governance in {{China	jun,
hanser_street_2016-1	article	Hanser, Amy	Street {{Politics: {{Street Vendors and {{Urban Governance in {{China	jun,
hartewig_bilder_2011	incollection	Hartewig, Karin	{,,Bilder vom Feind``. Die DDR-Opposition in den Fotografien des Ministeriums f\"ur Staatssicherheit	2011
herrlein_kuchelbader_2015	incollection	Herrlein, J{\"urgen	{Die ,,Kuchelbader Schlacht`` des Jahres 1881 aus der Sicht der akademischen Untersuchungsbeh\"orde der Universit\"at Prag	2015
jaeschke_national_2017	article	Jaeschke, Victor	A {{National ``{{Struggle for {{Survival''? \textendash{ {{The Badeni Crisis of 1897 in {{Cisleithania's {{German-Language {{Press	dec,
lindenberger_vom_2011	incollection	Lindenberger, Thomas	{Vom S\"abelhieb zum ,,sanften Weg``? Lekt\"uren physischer Gewalt zwischen B\"urgern und Polizisten im 20. Jahrhundert	2011
lipp_wasser_nodate	article	Lipp, Carola and Kaschuba, Wolfgang	Wasser Und {{Brot. {{Politische Kultur Im {{Alltag Der {{Vorm\"arz- Und {{Revolutionsjahre	NA
ludtke_polizei_2011	incollection	L{\"udtke, Alf and Sturm, Michael	{Polizei, Gewalt und Staat im 20. Jahrhundert \textendash{ Perspektiven	2011
mangold_friedfertige_2011	incollection	Mangold, Anne	{Die friedfertige Polizistin? Die Praxis der Deeskalation aus der Sicht von M\"annern und Frauen im Streifendienst	2011
noauthor_badeni_nodate-1	misc	NA	{Badeni a \v{Cechov\'e; - Universit\"at Wien	NA
noauthor_graf_nodate-1	misc	NA	{Graf Kazimierz Feliks Badeni : (1846 - 1909) ; Statthalter von Galizien und \&\#246;sterreichischer Ministerpr\&\#228;sident - Universit\&\#228;t Wien	NA
noauthor_individuum_nodate	misc	NA	{Individuum und Gemeinschaft - Universit\&\#228;t Wien	NA
